KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days]
1961.01,21.040402116091975,7.041157320182251,8.453512250603126,1.9078052652334745,40.14098993970981
1962.01,4.663914430474762,5.695527778127578,-0.8609927804219311,32.85870449992737,153.25018608391724
1963.01,2.0750456814981204,6.910226793272574,6.514910595850935,12.896228649822945,26.760263567427437
1964.01,2.8359858005977077,7.342069029042483,16.438241018195754,2.229323474931703,6.322329719845449
1967.01,5.626624025584649,8.59471538866249,12.65273636346032,4.417688480095192,24.856672139652137
1968.01,14.7908060257804,10.983288460469039,19.313462712321922,10.08747822720076,149.2019337478096
1969.01,5.463917525773195,13.819854518216827,8.354174038991317,16.34352203975624,89.2996565058846
1970.01,2.1597858249964776,10.921289028200576,5.294596882186141,21.963991720781177,47.43751797888318
1970.02,13.805825242718447,37.28446095539597,7.497581399759515,125.60024277517041,1734.015002197013
1971.01,4.8700854700854705,17.656966176330428,21.06437663638677,19.3295468778105,94.13654539296088
1972.01,2.508011518865835,6.763556528937452,5.0001123063105695,17.791099843989322,44.62028334201738
1973.01,124.67077830663,18.203180533070714,112.03218704811388,3.290116141861692,410.1813401251038
1974.01,2.769230769230769,7.510798063292633,-1.5039041644829005,109.44525934171067,303.0791797155064
1975.01,2.6000419876708927,17.671068055942555,43.766052564584015,7.560494728807857,19.657603742464886
1976.01,4.560242119397259,8.99864230105387,8.690992140876915,12.124003824526648,55.28839289633987
1977.01,15.679778570287965,6.188984302574656,10.959416058932547,9.38742728576101,147.192781185412
1978.01,3.0340428389176126,5.842400368118123,8.212634975765667,6.511109032115938,19.75498373230315
1978.02,24.451612903225804,6.497214186123013,0.4884022225535247,23.851592923809218,583.2099172983028
1979.01,4.305226971280081,6.919335844238297,12.899181155753865,2.7140744256150815,11.684706419219541
1980.01,4.560669456066946,21.688585077760035,16.702030576224622,122.8807919642286,560.418674648574
1982.01,12.699191840873171,11.673097879397375,30.660064574511637,4.8875321269920455,62.06770810910288
1984.01,8.841695982225513,10.488596848594968,5.059323689550361,22.06400852493288,195.0832555266885
1985.01,3.2093801127067803,3.5362945180911147,13.22750064961619,5.756237554264736,18.47395433067316
1986.01,4.3547400611620795,11.654526599837025,2.696235254978065,148.46123949230002,646.5101071468968
1989.01,5.949579831932774,24.430526970501223,14.493113285029082,201.12264545520333,1196.5952351452436
1990.01,4.540098472836519,13.900689725217987,2.740811797458491,24.75771549501206,112.40246630982527
1992.01,6.034458343167335,25.036611079488964,36.73126480719145,12.798319611843993,77.23092656021412
1992.02,20.10428931875526,35.49480141528147,1.372992344985846,27.321563928054278,549.2806258504706
1995.01,2.7214710971639735,4.328434552362595,11.995331376287595,14.387255438291229,39.15449984282478
1996.01,4.004691331698475,12.453281881036354,23.093152730374257,10.132067597125788,40.57580327839264
1997.01,2.5769809771452032,10.845146907437286,5.601790593766189,38.50564160392112,99.22830592607563
1998.01,4.692910924107027,10.388970992727558,15.558002087833074,6.77409555190224,31.790227016466844
2000.01,3.422876057374035,8.462760257350986,7.5106462896624535,26.410509742216075,90.39990145967509
2001.01,28.099426386233272,12.177998723345226,21.268009101910536,8.277409560291229,232.5904606081069
2002.01,2.1249048576279788,9.412862237049136,6.056600670344466,14.375099266416965,30.545718260093803
2004.01,5.141253507951356,8.352373127399112,-4.0551016358535925,56.18877905352143,288.88075741642075
2005.01,4.1374750965643425,10.973040445238698,7.485168480005058,6.9209782356128615,28.63537509371204
2006.01,4.216094777360073,9.0164760164607,32.00958024789071,3.273467495667374,13.801249212341173
2007.02,2.7458759234895256,21.92184065800016,19.90968855447683,21.128591472459547,58.01649062147278
2009.01,7.178654292343388,11.159106306700503,0.7386281383657369,86.74813424166885,622.7348662267365
2010.01,2.5423292345329296,8.429947928270725,7.223625499687202,25.961814020191,66.00347876503847
2011.01,2.999664643118682,12.39281312197948,25.41545041718851,7.056772803854953,21.167951874245187
2011.02,2.163554455105059,29.51053146550319,-0.6948439206423274,17.265522203227643,37.354897482508484
2012.01,3.934079411313813,12.653051684411842,6.862871119289281,34.853810450317624,137.1176580984288
2013.01,3.254356364724436,8.398979331852944,32.258885717064345,2.414349007171923,7.857152058156071
2016.01,5.142953409075593,10.272172726027618,5.212633254529351,4.306550156287164,22.1483868076321
2017.01,5.091200279079356,7.182869149616591,10.142047498314298,2.2950398718002774,11.68450763580782
2018.01,2.598583838236368,16.44111655559894,8.460407697832132,27.49571188189086,71.44991251708525
2019.01,2.3116570476219866,14.145193773245303,23.343001869986438,14.088277457350934,32.56726587313925
2020.01,4.414219474497682,18.73903762207315,3.2820009738181923,110.96285516204972,489.81439620218555
2021.01,5.881847076264927,15.620653530002194,51.89663919621995,3.7641976046793606,22.14043467556674
2022.01,2.3354528269462107,8.950763741118095,12.69509038712701,5.929709033616801,13.84855572552884
2022.02,8.37419740182171,9.482120466465943,4.822249234618752,12.247576849509723,102.56362623177606
2023.01,2.3204925580308675,18.319129474864706,32.15356707103257,13.590525644958174,31.5367136188531
2024.01,2.1139489194499017,15.383188851206723,-0.24917005580701712,46.878325213441606,99.09838493057596
2025.01,18.81397238017872,10.738886337596913,13.15012947516761,17.848397121958175,335.7992504829824
2025.02,13.668380462724937,12.816353165401777,13.482719816333272,26.13618530018766,357.2393245272437
2026.01,2.6758915234585423,6.210018302629389,8.95410273047662,2.7579766112297524,7.38004623588661
2028.01,3.9833926453143538,13.32816383942027,7.280569989713712,57.24898212675048,228.04517435543073
2028.02,36.12322274881517,17.891467158834324,11.417616907926295,37.0545681300668,1338.5304184235504
2028.03,2.8088888888888888,68.25309118543112,22.397965270745313,142.5395434253224,400.3777397546833
2029.01,4.414459857082807,6.223719283413896,2.168903682414765,16.332707750346504,72.10008272136989
2029.02,2.147385351283042,16.00052886799705,6.480139974981668,10.055384146365904,21.59278461742988
2031.01,2.834454131392018,13.585761394540498,13.63969129125148,9.304158504116149,26.372210511118197
2032.01,3.7941137159507075,8.167728367024447,1.975555727183398,14.079706633593418,53.420008055078945
2033.01,2.1668852394840377,12.808036257221856,28.383134330464188,16.540771208808014,35.84195298204863
2034.01,16.253077583738907,4.851296462799077,17.534565241566668,3.6093151200078566,58.662478669649595
2035.01,3.0442576849341108,1.5599482454966418,-1.0116355664654861,1.9315599359212823,5.880166178839202
2036.01,3.1458044677256436,16.443217920713515,45.39456453032608,8.411062224232126,26.45955712330781
2037.01,2.885732730794061,6.473213621133924,6.784786058428637,73.7579391697728,212.84569921813068
2037.02,16.221986825118343,8.173858363325817,10.513114195430916,5.477190234760536,88.85090782695225
2037.03,59.557333333333325,16.580963472137604,107.02820020995281,8.56266642507906,509.9695785005752
2038.01,122.65233708631867,37.02719389079619,98.7913853846614,8.30537051733132,1018.673104318494
2038.02,77.14429109159347,59.42704849085693,229.45826997104072,12.513650185711025,965.3566725448641
2039.01,4.042038353472233,9.690895319431863,9.386884859513572,5.4258785294355345,21.931609117259946
2040.01,2.224630608192252,4.71007964831578,-1.2871576164798597,19.585550287723937,43.57061464835924
2042.01,3.244167962674961,17.70416319101147,12.119847019757778,63.07183340299919,204.61562127318243
2043.01,2.1761252446183956,10.86697695068387,1.5909776694181375,78.54585936322628,170.9256274205629
2044.01,2.4687412391365293,10.247127483418911,11.99991811123732,16.92344577521454,41.779608493563
2045.01,17.52754208009729,14.178902769453837,37.941000878826344,5.476656444733596,95.99232629330413
2045.02,8.341539420380181,40.23097081120234,20.48824128964614,24.210128096181705,201.9497378867535
2046.01,4.3367676457019835,22.112974563510896,16.14403240007006,23.898840485453913,103.64371818710922
2047.01,102.24437754559945,20.13053071893763,25.054026580241896,6.221632448762756,636.1269370412517
2048.01,22.377020875843666,11.804087103313279,31.334293434084714,6.180011536068454,138.2902471555585
2051.01,5.735438214480132,11.237310715247306,-0.776630622432954,25.762677173135767,147.76024316611785
2052.01,7.3867431516005935,6.490675991074281,4.556575614376655,4.224635702742563,31.206298845240987
2053.01,2.812889516167399,14.227705657845439,25.575018376939084,13.121690827678353,36.90986656356636
2053.02,2.142479751236023,17.85620130865134,24.586314931916405,4.612688632968963,9.882591994892575
2055.01,3.0921218455107122,10.612266143629284,11.721316484440592,8.678893439742332,26.836195999886872
2056.01,3.4513186266379168,14.636030136547861,7.46643488061882,39.31356434053999,135.68363688803385
2057.01,2.9107801759928464,13.22716831801248,14.57961499463039,5.945625701826048,17.306409426748814
2060.01,3.1714875593299703,6.279139740279569,7.704381191192169,2.8001236425478018,8.880557296926074
2061.01,87.52741661955906,149.05950351609303,1788.588826202663,14.097333603254807,1233.9031915169933
2062.01,5.4786021304429084,12.228790730749687,4.223495593299752,34.35112689034062,188.19615696453482
2064.01,7.839163125204316,22.801144929811812,29.841184367657604,6.312217745850575,49.482504591532134
2065.01,6.578861788617887,13.527936659221037,4.437140994777634,80.23227347201231,527.8370381589624
2066.01,2.918032786885246,14.131714886999662,0.93495345125379,147.9735159484618,431.79157112829836
2067.01,6.049049753639832,13.175168215122092,7.760197930355488,13.245102928354052,80.1202866056943
2069.01,10.181818181818182,10.539935199833854,0.4390562453480982,77.25608357932569,786.6073964440434
2073.01,6.455967814036656,20.076724317285016,7.12000324715671,49.500500718921,319.57363942005236
2073.03,3.3567534827377346,16.190228171944312,14.009280232878154,16.85812518027283,56.58857041130952
2074.01,23.73309287646528,20.67500631835724,17.204793091915526,33.41778082977618,793.107296158439
2076.01,2.1765834932821493,28.88978622310398,11.647181839904725,56.77640549124362,123.57858700013485
2076.02,2.76056338028169,5.835951276517588,-0.4474200070765857,219.32123916218617,605.4501813491337
2078.01,2.0033559329720414,33.21371696199372,7.431340427573701,18.78419006900983,37.63141862082534
2078.02,2.853273137697517,22.216535236661578,21.90906991752184,161.5160367773503,460.8493690441779
2080.01,3.2574850299401197,13.218178261371031,-2.7382409536331984,83.48936235288585,271.96534802377187
2080.02,2.2249271386936393,15.399290917840483,28.59325025535587,34.06062155093994,75.78240124945971
2081.01,3.43151010074371,24.851489449712034,19.461048430356186,6.214229528065393,21.324191393896214
2082.01,8.524137931034483,10.444236367567601,3.1938717988273737,31.588843984349598,269.26766320452487
2083.01,2.601740094370583,6.9505487653243225,10.550467963804124,7.720854944163625,20.08765787104985
2084.01,2.3304222161253256,7.415386740260967,12.503777781244196,4.195771198717529,9.777918415270118
2086.02,76.38422697763886,26.901170697730496,35.464557835415434,8.918953480497782,681.2673670573447
2087.01,2.803270854351404,16.266371152281074,17.623183568391696,23.127184346552138,64.83176182190164
2090.01,3.1830736875946046,4.9391438188688115,4.070876436379166,5.132486392443468,16.33708238772416
2091.01,3.1955949732305218,16.807557363803603,16.270872099922627,8.7799780152208,28.057253610514085
2092.01,40.0,45.82956987259893,37.959202453177355,57.690712346219776,2307.628493848791
2092.02,48.89960886571056,14.210550634568785,3.5128930351081706,25.564014419817187,1250.070306166445
2092.03,9.235820895522387,26.649206665809597,17.998355269126062,77.08793809135942,711.9703894169135
2093.01,2.878029120593257,14.107052354835474,12.131378861141116,6.783447053211968,19.52295815714656
2094.01,52.36363636363636,81.52842161550036,67.0843689999661,42.42466533998674,2221.509748712033
2094.02,2.2547770700636947,8.58728222873384,-2.109026321908594,198.67999252038692,447.9790914153948
2096.01,26.664850136239785,30.173848938529794,55.71065566653817,9.76290898481087,260.3265049737308
2097.01,2.338235294117647,25.94005281139089,25.729642372297818,58.600997471892626,137.02292055927836
2098.01,14.89409862570736,23.76672843244855,51.07274101224428,25.082648790133362,373.5834448742257
2098.02,5.504978662873399,22.283993627311116,2.496812136436649,89.72125371882194,493.9135873283654
2099.01,3.5951742627345844,19.778948737742887,0.9614064136647578,78.09956649458123,280.7815513920467
2102.01,3.6494845360824746,17.31928672910892,1.2224574877616803,187.74471130388744,685.1714206348058
2104.01,7.98942740127951,7.947989359035784,28.56357384399115,2.1684448056366765,17.324632348315884
2106.01,2.0524943820224717,21.52559571494693,16.328249131035534,9.753685993074354,20.019385704796385
2107.01,7.580286168521463,28.063879394444438,13.145411933308381,81.3141195486339,616.3842957200102
2108.01,2.11140867702196,15.701970367758783,1.4435359184204302,51.3289042354572,108.37629378477355
2109.01,2.8430873621713317,12.460633689751639,16.42063202561856,19.79195918745139,56.270269038453826
2111.02,3.4698960748947867,8.276380517077929,4.863401087384318,7.186494100862324,24.93638767283672
2113.01,4.4119144327105335,9.214946115990134,0.9915282089219417,15.942481230269923,70.33686303304465
2113.02,4.519893899204243,10.444326894328245,6.323847372527624,12.330849493731737,55.73413139872381
2114.01,14.422761176525775,10.829834932423827,13.475901661393266,4.421572799332438,63.771288509394275
2115.01,25.265536723163844,8.634697576484985,0.34994033668286306,15.725865008102913,397.32241986574144
2117.01,4.282921255593995,11.453139386108775,1.8440819987271055,13.360234160302731,57.220830864873555
2120.01,4.367332293722314,13.656926391597871,33.34660819118287,8.774210507128032,38.3198928996979
2122.01,2.5062697761631316,17.79826631146086,6.5528379180741965,37.646734527811915,94.35287291829201
2123.01,7.470234113712374,16.5497442984864,19.025506540039792,29.45558772959352,220.04013629705713
2124.01,2.775757575757576,19.047367239794173,3.3036124687946042,42.33724018621463,117.51791518355334
2125.01,12.746268656716419,23.63983329113606,15.818267094865291,23.35905474630237,297.74078736331677
2126.01,9.520035738217556,13.30724984632623,13.012178902287943,9.693024602325178,92.2779406255577
2128.01,2.5028506271379705,12.392833832754787,15.061914297785279,24.25965601165321,60.71829526291767
2129.01,4.5931209959562,16.968694410746657,9.47985517703188,8.796306877811615,40.402501807350454
